Header_line;19
location;Oslo Norway
year_of_construction;2004
floor_area;6550
number_of_users;590
building_category;Sch
energy_label;C
central_heating_system;1
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8091

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2022-06-12T12:00:00+0100;13684.9;13684.9;25600.0;16.934808349609398;465.6620833333333;4.885748;206.28242;0.67743254
2022-06-12T13:00:00+0100;13684.9;13684.9;25200.0;18.226647949218773;202.7825;4.7006974;208.90388;0.5855291
2022-06-12T14:00:00+0100;13684.9;13684.9;25000.0;17.692102050781273;519.0619444444444;4.5255966;207.28584;0.6063419
2022-06-12T15:00:00+0100;13684.9;13684.9;24600.0;18.931481933593773;304.53798611111114;4.737715;211.88055;0.53944737
2022-06-12T16:00:00+0100;13684.9;13684.9;22600.0;19.252862548828148;196.00708333333333;5.324816;201.55022;0.5618473
2022-06-12T17:00:00+0100;13684.9;13684.9;24800.0;18.750299072265648;134.0115277777778;5.5602927;210.44998;0.5603368
2022-06-12T18:00:00+0100;13684.9;13684.9;24800.0;17.216851806640648;45.31722222222222;5.8895016;212.77254;0.58360654
2022-06-12T19:00:00+0100;13684.9;13684.9;23200.0;16.252526855468773;101.05472222222222;4.3612432;220.21823;0.6655771
2022-06-12T20:00:00+0100;13684.9;13684.9;24800.0;15.836816406250025;56.9725;4.448;224.0961;0.71066725
2022-06-12T21:00:00+0100;13684.9;13684.9;24800.0;14.488488769531273;4.622222222222222;3.1977022;214.57748;0.7508439
2022-06-12T22:00:00+0100;13684.9;13684.9;48800.0;13.426721191406273;0.0;2.5241206;236.06122;0.8377729
2022-06-12T23:00:00+0100;13684.9;13684.9;51800.0;12.349908447265648;0.0;2.1608734;255.66995;0.66074073
2022-06-13T00:00:00+0100;13684.9;13684.9;51800.0;11.341821289062525;0.0;2.1534224;246.25989;0.68964285
2022-06-13T01:00:00+0100;13684.9;13684.9;41600.0;10.663476562500025;-0.0177777777777777;2.255097;249.32126;0.7003242
2022-06-13T02:00:00+0100;13684.9;13684.9;36600.0;10.071008300781273;0.0107465277777777;2.2180061;248.95905;0.7190927
2022-06-13T03:00:00+0100;13684.9;13684.9;29600.0;9.911492919921898;17.28;2.4827936;242.46313;0.7181623
2022-06-13T04:00:00+0100;13684.9;13684.9;27400.0;9.610406494140648;82.75762152777777;2.2574885;250.4477;0.7053449
2022-06-13T05:00:00+0100;13684.9;13684.9;62000.0;9.811486816406273;180.775625;1.8023167;248.09259;0.72365487
2022-06-13T06:00:00+0100;13684.9;13684.9;82800.0;10.405419921875025;331.74631944444445;2.0627372;247.63873;0.663413
2022-06-13T07:00:00+0100;13684.9;13684.9;133400.0;12.583276367187525;462.84027777777777;2.020701;262.76843;0.6089841
2022-06-13T08:00:00+0100;13684.9;13684.9;145800.0;14.827447509765648;590.7861111111112;2.0665686;265.8503;0.5122578
2022-06-13T09:00:00+0100;13684.9;13684.9;147200.0;16.270684814453148;691.4054166666666;2.23902;262.42358;0.48082393
2022-06-13T10:00:00+0100;17000.0;17000.0;133400.0;17.330163574218773;734.1090277777778;2.6323278;251.2221;0.4510994
2022-06-13T11:00:00+0100;18000.0;18000.0;142600.0;18.835229492187523;687.6661111111111;2.7176654;248.28534;0.40758115
2022-06-13T12:00:00+0100;12040.0;12040.0;143400.0;19.462701416015648;573.17;2.683297;258.305;0.38103044
2022-06-13T13:00:00+0100;12040.0;12040.0;139200.0;20.222802734375023;465.57055555555553;2.835152;250.96005;0.37436217
2022-06-13T14:00:00+0100;12040.0;12040.0;105800.0;20.320581054687523;533.0133333333333;2.9332564;291.9748;0.37691018
2022-06-13T15:00:00+0100;12040.0;12040.0;84200.0;20.200952148437523;422.7865277777778;2.386095;266.01663;0.3956628
2022-06-13T16:00:00+0100;12040.0;12040.0;77600.0;19.113641357421898;423.77875;2.5756655;262.40076;0.39209306
2022-06-13T17:00:00+0100;12040.0;12040.0;47400.0;20.13546142578128;367.9719444444444;3.778531;284.36124;0.4011262
2022-06-13T18:00:00+0100;12040.0;12040.0;52800.0;19.145318603515648;186.15277777777777;2.711414;281.24323;0.43075898
2022-06-13T19:00:00+0100;12040.0;12040.0;50000.0;17.351861572265648;98.68277777777776;2.8525667;301.1728;0.47352988
2022-06-13T20:00:00+0100;12040.0;12040.0;31200.0;16.186761474609398;57.22805555555556;1.7407961;315.9402;0.5818827
2022-06-13T21:00:00+0100;12040.0;12040.0;32600.0;15.254998779296898;5.013333333333334;1.5035028;317.09653;0.6906023
2022-06-13T22:00:00+0100;12040.0;12040.0;43000.0;13.896447753906273;-0.0177777777777777;2.5242927;313.9698;0.6077471
2022-06-13T23:00:00+0100;12040.0;12040.0;41000.0;12.597711181640648;0.0;2.2101746;323.63385;0.6429198
2022-06-14T00:00:00+0100;12040.0;12040.0;39600.0;13.028405761718773;0.0;3.80069;330.97888;0.59419876
2022-06-14T01:00:00+0100;12040.0;12040.0;57600.0;12.485498046875025;0.0;4.395852;335.2069;0.58934665
2022-06-14T02:00:00+0100;12040.0;12040.0;42800.0;11.890069580078148;-0.0016493055555555;4.8326755;340.7031;0.59470254
2022-06-14T03:00:00+0100;12040.0;12040.0;31800.0;11.500787353515648;16.23111111111111;4.659555;345.33536;0.59604543
2022-06-14T04:00:00+0100;12040.0;12040.0;32400.0;11.920404052734398;48.82005642361111;3.936447;346.67596;0.6413641
2022-06-14T05:00:00+0100;12040.0;12040.0;69200.0;12.429437255859398;87.13777777777777;3.563583;353.53946;0.63793135
2022-06-14T06:00:00+0100;12040.0;12040.0;90200.0;13.043847656250025;139.68043402777778;2.6273725;353.05615;0.6462778
2022-06-14T07:00:00+0100;12040.0;12040.0;122000.0;14.598992919921898;246.92947916666665;2.627575;354.55878;0.6311098
2022-06-14T08:00:00+0100;12040.0;12040.0;135800.0;16.847253417968773;425.89989583333335;2.2652428;0.28152204;0.5993703
2022-06-14T09:00:00+0100;12040.0;12040.0;138200.0;17.916192626953148;675.3843055555556;1.2691202;22.440289;0.5603987
2022-06-14T10:00:00+0100;12040.0;12040.0;137800.0;20.304376220703148;613.5652777777777;1.2015514;324.14514;0.46344432
2022-06-14T11:00:00+0100;12040.0;12040.0;132400.0;20.531427001953148;601.2695833333333;1.9017111;262.90988;0.44180742
2022-06-14T12:00:00+0100;12040.0;12040.0;135200.0;21.522271728515648;634.7088888888889;1.9639305;249.1891;0.4247324
2022-06-14T13:00:00+0100;16000.0;16000.0;129600.0;21.8508239746094;576.0213888888889;1.8300427;278.28107;0.39206314
2022-06-14T14:00:00+0100;7000.0;7000.0;97600.0;21.381860351562523;502.0266666666666;2.063923;293.5641;0.39113235
2022-06-14T15:00:00+0100;5000.0;5000.0;72200.0;21.146295166015648;517.1601388888889;1.7541966;289.2561;0.39660978
2022-06-14T16:00:00+0100;4000.0;4000.0;69600.0;22.609765625000023;455.4583333333333;2.1534286;285.45844;0.3776131
2022-06-14T17:00:00+0100;4000.0;4000.0;44800.0;21.986657714843773;306.9141666666667;1.965598;289.59796;0.38034442
2022-06-14T18:00:00+0100;3000.0;3000.0;48800.0;21.61666259765628;204.5675;1.8009424;286.2221;0.3972363
2022-06-14T19:00:00+0100;1000.0;1000.0;46000.0;20.437860107421898;76.37638888888888;1.6034863;293.97998;0.43373552
2022-06-14T20:00:00+0100;0.0;0.0;24200.0;19.986718750000023;32.58805555555556;1.2604358;269.89795;0.58711725
2022-06-14T21:00:00+0100;9000.0;9000.0;24400.0;18.637963867187523;1.1555555555555554;1.353343;187.7783;0.6179403
2022-06-14T22:00:00+0100;12000.0;12000.0;40800.0;17.269219970703148;0.0;1.1923573;297.85202;0.6446284
2022-06-14T23:00:00+0100;13000.0;13000.0;54800.0;15.721643066406273;0.0;0.82298815;243.46295;0.64060044
2022-06-15T00:00:00+0100;14000.0;14000.0;55600.0;14.610223388671898;0.0;2.8290756;356.17392;0.5573337
2022-06-15T01:00:00+0100;12000.0;12000.0;52400.0;13.795739746093773;0.0;3.0584915;354.76678;0.5623542
2022-06-15T02:00:00+0100;12000.0;12000.0;52400.0;13.523034667968773;-0.0160416666666666;3.3354547;4.909813;0.56027925
2022-06-15T03:00:00+0100;12000.0;12000.0;30000.0;12.566735839843773;19.377777777777776;3.3509681;7.6673036;0.5924604
2022-06-15T04:00:00+0100;17000.0;17000.0;23800.0;11.868341064453148;87.19466145833333;3.7366197;7.8247232;0.65682113
2022-06-15T05:00:00+0100;31000.0;31000.0;66200.0;12.017358398437525;179.79079861111111;3.7846594;13.737704;0.67479587
2022-06-15T06:00:00+0100;35000.0;35000.0;82400.0;12.839624023437525;308.9533680555556;3.8874671;23.993912;0.6612612
2022-06-15T07:00:00+0100;27000.0;27000.0;133400.0;14.013238525390648;445.799375;3.8346212;36.5604;0.6153929
2022-06-15T08:00:00+0100;29000.0;29000.0;143800.0;15.854577636718773;553.6090277777778;3.356982;43.091446;0.58983374
2022-06-15T09:00:00+0100;27000.0;27000.0;150000.0;17.391534423828148;626.4949305555556;2.4221258;38.171196;0.5669143
2022-06-15T10:00:00+0100;14000.0;14000.0;139200.0;18.323999023437523;706.1897222222223;2.3954024;36.488052;0.5321547
2022-06-15T11:00:00+0100;18000.0;18000.0;134800.0;20.329522705078148;657.31;2.1185384;53.84418;0.50037
2022-06-15T12:00:00+0100;20000.0;20000.0;139000.0;21.5966735839844;469.5566666666667;1.5370251;72.90326;0.47539124
2022-06-15T13:00:00+0100;19000.0;19000.0;137600.0;21.284814453125023;364.2138888888889;0.42449218;64.42178;0.4703862
2022-06-15T14:00:00+0100;7000.0;7000.0;113000.0;21.528863525390648;351.5375;0.48175126;27.435032;0.47899225
2022-06-15T15:00:00+0100;6000.0;6000.0;98400.0;22.07174072265628;473.8111805555556;0.89531;36.815613;0.47548252
2022-06-15T16:00:00+0100;4000.0;4000.0;90800.0;22.29195556640628;279.6815277777778;2.3775234;220.28296;0.3786195
2022-06-15T17:00:00+0100;5000.0;5000.0;64000.0;21.160546875000023;112.31277777777778;2.5492697;232.24612;0.41279936
2022-06-15T18:00:00+0100;3000.0;3000.0;64200.0;20.530938720703148;110.61833333333334;2.113964;228.02339;0.45056498
2022-06-15T19:00:00+0100;1000.0;1000.0;58000.0;19.519616699218773;54.84222222222222;3.4506884;200.88347;0.55104434
2022-06-15T20:00:00+0100;7000.0;7000.0;33800.0;18.339471435546898;19.97013888888889;2.9506607;198.64922;0.57490987
2022-06-15T21:00:00+0100;9000.0;9000.0;36200.0;17.083245849609398;3.36;2.3850608;206.30211;0.6086018
2022-06-15T22:00:00+0100;6000.0;6000.0;40800.0;16.261590576171898;0.0;1.767494;210.12361;0.6544851
2022-06-15T23:00:00+0100;10000.0;10000.0;40000.0;15.575830078125025;0.0;1.380787;202.36125;0.65897197
2022-06-16T00:00:00+0100;11000.0;11000.0;58400.0;15.009393310546898;-0.0177777777777777;2.1882062;222.7928;0.6527616
2022-06-16T01:00:00+0100;12000.0;12000.0;64200.0;14.360711669921898;0.0;2.1104894;221.86388;0.6971341
2022-06-16T02:00:00+0100;11000.0;11000.0;57600.0;13.896691894531273;0.0126996527777777;0.3692983;105.83783;0.7620145
2022-06-16T03:00:00+0100;12000.0;12000.0;44600.0;13.391381835937525;7.644444444444445;0.57152724;139.90164;0.8153142
2022-06-16T04:00:00+0100;18000.0;18000.0;32400.0;13.060235595703148;26.062200520833333;0.946638;344.36557;0.8590307
2022-06-16T05:00:00+0100;28000.0;28000.0;72400.0;13.362420654296898;41.607686631944446;0.9691834;345.16028;0.85071486
2022-06-16T06:00:00+0100;30000.0;30000.0;89800.0;14.107385253906273;104.55813368055556;1.7883445;5.6366763;0.7808146
2022-06-16T07:00:00+0100;30000.0;30000.0;146400.0;14.914544677734398;217.39767361111112;2.3849876;18.56144;0.7579565
2022-06-16T08:00:00+0100;33000.0;33000.0;154200.0;16.561669921875023;448.3207638888889;2.1830096;17.068932;0.7173064
2022-06-16T09:00:00+0100;55000.0;55000.0;145200.0;18.02095947265628;342.82659722222223;1.7636536;32.84958;0.64905316
2022-06-16T10:00:00+0100;20000.0;20000.0;140400.0;16.340875244140648;298.4301388888889;1.048886;338.57407;0.5923812
2022-06-16T11:00:00+0100;20000.0;20000.0;146000.0;18.681024169921898;371.95972222222224;1.3174766;34.39903;0.5769236
2022-06-16T12:00:00+0100;18000.0;18000.0;134000.0;19.696405029296898;696.2697222222222;1.5083255;31.683418;0.5716591
2022-06-16T13:00:00+0100;17000.0;17000.0;118400.0;20.716882324218773;403.29833333333335;1.6555781;274.30658;0.48183072
2022-06-16T14:00:00+0100;8000.0;8000.0;98600.0;20.317681884765648;585.1655555555556;2.0644636;89.89063;0.60797477
2022-06-16T15:00:00+0100;5000.0;5000.0;82600.0;22.104852294921898;540.9514583333333;1.0629154;285.36316;0.45123637
2022-06-16T16:00:00+0100;4000.0;4000.0;87600.0;21.304284667968773;488.6873611111111;1.2071447;68.4041;0.45372328
2022-06-16T17:00:00+0100;4000.0;4000.0;74800.0;20.616082763671898;351.7113888888889;0.85568744;109.135315;0.43013328
2022-06-16T18:00:00+0100;6000.0;6000.0;75200.0;19.099969482421898;193.9725;0.7526919;242.73764;0.4077183
2022-06-16T19:00:00+0100;2000.0;2000.0;55400.0;18.006799316406273;22.438333333333333;0.94023234;217.08148;0.5095252
2022-06-16T20:00:00+0100;12000.0;12000.0;29000.0;17.787927246093773;18.994444444444444;2.985849;211.64087;0.58139443
2022-06-16T21:00:00+0100;10000.0;10000.0;32200.000000000004;16.703973388671898;1.3155555555555556;2.918043;216.06383;0.59334314
2022-06-16T22:00:00+0100;12000.0;12000.0;50800.0;15.678735351562525;0.0;1.5549139;140.10744;0.84898967
2022-06-16T23:00:00+0100;13000.0;13000.0;54400.0;15.172509765625025;0.0;0.94874805;195.40839;0.8451446
2022-06-17T00:00:00+0100;13000.0;13000.0;48400.0;14.607446289062525;0.0;1.2142857;308.78015;0.80985117
2022-06-17T01:00:00+0100;14000.0;14000.0;39200.0;13.365838623046898;0.0;1.5649097;10.623001;0.88194907
2022-06-17T02:00:00+0100;17000.0;17000.0;37000.0;12.644128417968773;0.0198350694444444;2.6942854;2.0549643;0.7739631
2022-06-17T03:00:00+0100;13000.0;13000.0;33000.0;11.742303466796898;21.706666666666667;2.7693582;0.9260357;0.7230743
2022-06-17T04:00:00+0100;15000.0;15000.0;32600.0;11.240716552734398;95.7584375;2.5560913;8.094219;0.74602324
2022-06-17T05:00:00+0100;22000.0;22000.0;66200.0;11.154870605468773;202.04513888888889;2.3760488;13.6685095;0.7482666
2022-06-17T06:00:00+0100;17000.0;17000.0;86000.0;12.343194580078148;325.9223958333333;2.7140727;19.473907;0.7119663
2022-06-17T07:00:00+0100;11000.0;11000.0;136000.0;14.482049560546898;448.8058333333333;2.0246673;42.28216;0.68597937
2022-06-17T08:00:00+0100;6000.0;6000.0;127200.0;17.519952392578148;573.4877777777778;1.4394695;88.526825;0.6424757
2022-06-17T09:00:00+0100;19000.0;19000.0;136800.0;19.2592712402344;680.239375;1.2956105;159.5366;0.6028176
2022-06-17T10:00:00+0100;16000.0;16000.0;135400.0;20.997644042968773;704.8855555555556;2.4324222;215.26277;0.52798843
2022-06-17T11:00:00+0100;5000.0;5000.0;126400.0;21.67452392578128;562.3775;3.4534183;217.29073;0.48729295
2022-06-17T12:00:00+0100;11000.0;11000.0;120600.0;22.1083923339844;416.2972222222222;3.077734;214.76292;0.47520792
2022-06-17T13:00:00+0100;8000.0;8000.0;102800.0;21.966638183593773;326.0697222222222;3.8318856;205.72597;0.48013663
2022-06-17T14:00:00+0100;7000.0;7000.0;103200.0;22.031365966796898;241.54194444444445;4.7081504;200.18158;0.49354893
2022-06-17T15:00:00+0100;7000.0;7000.0;87000.0;20.946221923828148;94.59479166666668;5.6440988;195.6315;0.5588869
2022-06-17T16:00:00+0100;4000.0;4000.0;72600.0;19.628930664062523;46.516666666666666;4.998832;191.93909;0.5838198
2022-06-17T17:00:00+0100;15000.0;15000.0;47000.0;18.1894470214844;35.043819444444445;5.7759604;215.19612;0.6036715
2022-06-17T18:00:00+0100;22000.0;22000.0;48000.0;16.385461425781273;14.892569444444444;5.0503063;196.38266;0.88289213
2022-06-17T19:00:00+0100;13000.0;13000.0;48600.0;14.614404296875025;3.379652777777778;4.7915125;193.56557;0.96625125
2022-06-17T20:00:00+0100;10000.0;10000.0;29000.0;14.056268310546898;0.6614583333333334;5.8016176;201.78613;0.9887277
2022-06-17T21:00:00+0100;9000.0;9000.0;27400.0;13.938012695312525;0.1066666666666666;5.3933115;204.99968;0.9939773
2022-06-17T22:00:00+0100;10000.0;10000.0;47400.0;13.739221191406273;0.0;5.7128515;205.915;0.9958846
2022-06-17T23:00:00+0100;10000.0;10000.0;46800.0;13.988427734375025;0.0;5.4224133;210.55254;0.9888501
2022-06-18T00:00:00+0100;9000.0;9000.0;44800.0;14.196435546875025;0.0;4.4657245;210.08618;0.9866374
2022-06-18T01:00:00+0100;10000.0;10000.0;45800.0;14.229669189453148;0.0;4.123878;213.94745;0.98950636
2022-06-18T02:00:00+0100;11000.0;11000.0;43600.0;14.023736572265648;-0.0008344184027777;3.579042;220.35356;0.9902389
2022-06-18T03:00:00+0100;10000.0;10000.0;32200.000000000004;14.030328369140648;7.662222222222222;3.2963777;220.70428;0.9907575
2022-06-18T04:00:00+0100;9000.0;9000.0;29200.0;14.004388427734398;31.348637152777776;2.9481237;224.828;0.990239
2022-06-18T05:00:00+0100;9000.0;9000.0;32800.0;13.944360351562525;111.65389756944444;2.5889735;237.29901;0.97911596
2022-06-18T06:00:00+0100;8000.0;8000.0;28800.0;14.242822265625025;309.1323263888889;2.6361933;233.34354;0.9541069
2022-06-18T07:00:00+0100;0.0;0.0;26800.0;14.967980957031273;445.85583333333335;2.7032986;240.66101;0.8749594
2022-06-18T08:00:00+0100;2000.0;2000.0;26600.0;16.320458984375023;590.4606944444445;3.07746;256.9149;0.6874896
2022-06-18T09:00:00+0100;0.0;0.0;29200.0;16.714501953125023;715.3557638888889;4.044715;271.85312;0.463154
2022-06-18T10:00:00+0100;0.0;0.0;28000.0;17.149102783203148;799.2169444444445;4.353751;269.03125;0.38846177
2022-06-18T11:00:00+0100;9000.0;9000.0;28200.0;18.36568603515628;853.8094444444445;4.4471364;270.14505;0.34756806
2022-06-18T12:00:00+0100;4000.0;4000.0;29400.0;18.972955322265648;868.8519444444445;4.9358864;271.88403;0.31900328
2022-06-18T13:00:00+0100;3000.0;3000.0;30600.0;19.941217041015648;836.2116666666667;4.229809;268.2282;0.3079713
2022-06-18T14:00:00+0100;4000.0;4000.0;29200.0;20.612451171875023;761.645;3.848814;262.37265;0.29251385
2022-06-18T15:00:00+0100;3000.0;3000.0;25800.0;20.955468750000023;648.3916666666667;4.7255416;263.54993;0.29181173
2022-06-18T16:00:00+0100;4000.0;4000.0;32600.0;20.865869140625023;495.5855555555556;5.2839823;256.7622;0.2731045
2022-06-18T17:00:00+0100;3000.0;3000.0;32800.0;20.35079345703128;373.56055555555554;4.84556;282.09027;0.28154278
2022-06-18T18:00:00+0100;1000.0;1000.0;27200.0;18.692895507812523;268.8641666666667;4.794505;284.037;0.2933532
2022-06-18T19:00:00+0100;12000.0;12000.0;27000.0;18.235772705078148;164.98638888888888;4.131866;278.72876;0.3470952
2022-06-18T20:00:00+0100;14000.0;14000.0;29200.0;16.500909423828148;64.87166666666667;3.8036861;270.4537;0.38199234
2022-06-18T21:00:00+0100;16000.0;16000.0;27400.0;14.998895263671898;6.648888888888889;2.5957634;278.46667;0.45193896
2022-06-18T22:00:00+0100;15000.0;15000.0;58000.0;13.514489746093773;0.0;2.251367;280.16473;0.42203158
2022-06-18T23:00:00+0100;18000.0;18000.0;57000.0;12.701806640625025;0.0;1.9186449;291.6684;0.48027506
2022-06-19T00:00:00+0100;18000.0;18000.0;39000.0;11.238885498046898;0.0;2.0151165;281.46692;0.53535974
2022-06-19T01:00:00+0100;21000.0;21000.0;38800.0;9.785272216796898;0.0;2.1043086;268.11575;0.57871014
2022-06-19T02:00:00+0100;24000.0;24000.0;42400.0;8.761560058593773;-0.0215277777777777;1.8830315;281.86148;0.59280896
2022-06-19T03:00:00+0100;26000.0;26000.0;41400.0;7.936517333984398;23.093333333333334;1.695039;261.03586;0.62947583
2022-06-19T04:00:00+0100;11000.0;11000.0;31600.0;6.945855712890648;101.2161892361111;1.0680324;291.5059;0.6893359
2022-06-19T05:00:00+0100;11000.0;11000.0;28400.0;7.530450439453148;212.39815972222223;1.3249826;253.8924;0.7129868
2022-06-19T06:00:00+0100;10000.0;10000.0;28200.0;9.105157470703148;342.3054513888889;1.9463465;251.88298;0.5792283
2022-06-19T07:00:00+0100;7000.0;7000.0;27400.0;11.402551269531273;475.0254166666667;1.7280556;248.12708;0.5497633
2022-06-19T08:00:00+0100;4000.0;4000.0;28800.0;13.612878417968773;600.6199305555556;3.0685592;228.05928;0.49782223
2022-06-19T09:00:00+0100;1000.0;1000.0;31400.0;15.398004150390648;697.0823611111111;3.6527517;227.5691;0.47159222
2022-06-19T10:00:00+0100;0.0;0.0;29000.0;17.071496582031273;779.6741666666667;3.357999;222.02763;0.43565726
2022-06-19T11:00:00+0100;9000.0;9000.0;27000.0;17.612847900390648;810.0588888888889;3.0357323;217.793;0.387698
2022-06-19T12:00:00+0100;4000.0;4000.0;29200.0;18.808465576171898;766.3944444444444;2.774377;217.23074;0.37405637
2022-06-19T13:00:00+0100;3000.0;3000.0;29200.0;20.018823242187523;651.215;2.3200297;219.48763;0.36094874
2022-06-19T14:00:00+0100;4000.0;4000.0;29400.0;19.446923828125023;579.2011111111111;2.4379354;220.25381;0.35408223
2022-06-19T15:00:00+0100;3000.0;3000.0;26800.0;18.5566345214844;515.9672222222222;2.629619;220.78807;0.3591024
2022-06-19T16:00:00+0100;4000.0;4000.0;26600.0;18.742272949218773;356.99041666666665;3.1781573;221.70802;0.37422395
2022-06-19T17:00:00+0100;9000.0;9000.0;31600.0;18.238122558593773;265.9530555555556;3.8398995;211.78467;0.4207788
2022-06-19T18:00:00+0100;8000.0;8000.0;28800.0;17.435571289062523;182.7975;3.4904933;214.57315;0.45610327
2022-06-19T19:00:00+0100;13000.0;13000.0;26600.0;17.444329833984398;120.83638888888888;3.4757454;217.01927;0.49223673
2022-06-19T20:00:00+0100;12000.0;12000.0;24800.0;16.174157714843773;51.26305555555555;3.1145573;209.23141;0.5296061
2022-06-19T21:00:00+0100;15000.0;15000.0;28800.0;14.572747802734398;3.9644444444444447;2.8475993;207.14597;0.5678917
2022-06-19T22:00:00+0100;11000.0;11000.0;54000.0;13.328454589843773;0.0;2.2541766;220.90022;0.6259215
